Unique_Word,Count
ascertaining,1
cogitation,1
independent writers,1
social ranking,1
ne pairs,1
secondary news sources,1
mass emergency,1
social links,1
the iliad project,1
message roles,1
illinois,1
question equivalence patterns,1
dimension-reduced estimation,1
neurallog,1
"""nays""",1
generated health reports,1
attentes en dialogue,1
technical dictionary hierarchy,1
computational metaphor identification,1
engineering linguistic creativity,1
term descriptions,1
relations terminologiques transversales,1
wait time,1
small classes,1
bilingual dependencies,1
fujitsu dmath,1
d-confidence,1
english inclusions,1
frame assignment,1
flat classification,1
emotional visualization,1
newsviz,1
shifting sentiment,1
textual attitude analysis model,1
'buy' wishes,1
referential accessibility,1
automatic affect state analysis,1
email customer care,1
confidence bands,1
statistical surface realizer,1
songwriters,1
projet g'eraf,1
formal power,1
lexicalized stochastic modeling,1
meaningful lyric generation,1
jet planes,1
sentence end,1
japanese cfg (context-free grammar),1
maximal match chinese segmentation,1
prismatic,1
rapid discovery,1
mturk crowdsourcing,1
turker-assisted paraphrasing,1
mind of brutus,1
nil,1
the mit encyclopedia,1
new genres,1
constructional schemas,1
targeted relational-knowledge enhancement,1
parsfever,1
cilin,1
igen generator,1
grammar writer's cookbook,1
human-like feature-based conceptual representations,1
hobbs algorithm,1
allegro.eu,1
context-based unknown word identifier,1
cwsb-2,1
is-a,1
discovering ontology elements,1
ftrd beijing,1
incomplete examples,1
epsilon moves,1
script-like structures,1
conditional random field word segmenter,1
unresolved discussions,1
mt grammar,1
agents personnels d'aide,1
recherche sur le web,1
spanish customer comments,1
chinese polysemy,1
distribution-based pruning,1
dependency measures,1
laws of hong kong,1
hemispheric processing,1
definitional text,1
quak,1
error driven paraphrase annotation,1
non-expert correction,1
endpoint,1
segmentation errors,1
medical named entities,1
pr\'ediction d'actes,1
mandarin verbs of throwing,1
document relevance assessment,1
chinese deterministic dependency analyzer,1
speech accent rating,1
wisdom of the crowd,1
root node finder,1
counter-facts,1
minimal deletion,1
character ontology,1
risky,1
mandarin dialogue,1
collapsed gibbs sampling,1
minimal staleness,1
altw 2010 shared task data,1
centering theory's rough-shift,1
id 392,1
domain combinations,1
text window distances,1
web language engineering,1
pengyuan@pku,1
duluth-wsi,1
expertise humaine,1
graph rules,1
retrieve samples,1
hermit,1
unambiguous vertices,1
processus,1
terseo,1
meta question answering system,1
australian contracts,1
c&c parser,1
pete,1
sibymot,1
instances expansion,1
apports,1
comprehensive framenet dictionary,1
statistical interpretation,1
constitution de terminologie,1
identification of null instantiations,1
analogies morpho-synonymiques,1
text canonicalization,1
deep semantic processing system,1
non-segmenting language processing,1
ucf-ws,1
t\^aches relativement complexes,1
notion de chunks,1
hotel receptionists,1
general undergraduate audience,1
hitsz_cityu,1
core-tools,1
conflation,1
saaol,1
quasi-synonymous units,1
concrete assignments,1
ysc-dsaa,1
hr-wsd,1
integrative resource,1
multitrainmt,1
m.s. program,1
school of information studies for africa,1
north-west university,1
resource conscious approaches,1
author abstracting,1
greek case,1
hit-cir,1
\'etats finis,1
monosemous training examples,1
facteurs stylistiques,1
chm,1
solveur,1
treematch,1
venses++,1
résolution automatique d'anaphores infidèles,1
enumérations,1
deriunlp,1
core word identification,1
weighted overlap counts,1
uhd,1
outil de traitement,1
joint independence,1
one-page summarization,1
colslm,1
colepl,1
factorial hmm approach,1
tanl-1,1
difficulty indices,1
corry,1
thread-safe,1
interleaved chart parsing,1
psychometric properties,1
korean part-of-speech tagging,1
high agglutinativity,1
lexical correlativity,1
meronyms,1
lexically,1
speaker-dependent variation,1
parser features,1
lexical cohesive structures,1
gurus,1
dual-path,1
multivariate clustering,1
sjtultlab,1
cityu-dac,1
likey,1
pascal textual entailment challenge,1
tipsem (english and spanish),1
trios system,1
structures rhétoriques,1
frame argument resolution,1
architecturales,1
utdmet,1
humb,1
in-car personal navigation system,1
uba,1
transducteurs à nombre fini d'états,1
phrase-pattern-based korean,1
two level translation pattern selection,1
covid era,1
pos guessing,1
ju,1
uvt term extraction system,1
english basenp,1
kp-miner,1
sztergak,1
rule writing,1
real-time domains,1
unpmc,1
non-pronominal expressions,1
english prosodic constituents,1
multiple postprocessors,1
tutorial moves,1
french-english phrase-based smt,1
proposed architecture,1
rali machine translation system,1
frame-guided language generation,1
grammar selection,1
development set selection strategy,1
bidirectional context,1
realistic evaluation principles,1
consensus hypothesis regeneration,1
performance-based language testing,1
partial manual alignments,1
epsilon-free grammars,1
computerized oral proficiency instrument (copi),1
participant reference,1
configurable silver standard,1
dependency-based propbanking,1
stranding,1
packplay,1
arabic propbank,1
functional annotation meta-scheme,1
craft concept,1
base lexicale interlingue,1
otto,1
descriptive annotation,1
resource of parallel parses,1
korean demonstratives,1
dag-structured lstms,1
rna secondary structure,1
exodus,1
nrc's portage system,1
infillmore,1
intersected languages,1
np identification,1
siglex99,1
tree-phrasing,1
semantics-based english-bengali ebmt system,1
multiple recognition hypotheses,1
lexical standardization,1
aleph,1
preservation of proportional analogies,1
vs,1
mbart-based nmt approach,1
second translation path,1
2005 iwslt speech translation evaluation,1
acceptions,1
machine-guided approach,1
afrl mt system,1
yakushite net mt engine,1
cued hifst system,1
robust lkbs,1
cunei machine translation platform,1
biquad,1
statistical matching,1
compchain analysis,1
speech comparison,1
sehda s2mt,1
fully structural nlp,1
notabene rdf annotation tool,1
models of argument analysis,1
explain homework testing,1
1998 dri working group,1
constitutive parts,1
représentation compositionnelle,1
lunaf,1
cognitively salient modifiers,1
superiority violation gradience,1
molecular biology entity identification systems,1
hhmm parsing,1
l'inflexion,1
context sensitive interpretation environments,1
text trustworthiness detection,1
adverbes r\'eguliers,1
adjectifs durs,1
family name,1
sources of inter-annotator variation,1
spectral relaxation,1
collateral text,1
positive and negative opinions,1
graph domain,1
character-based intersection graph,1
curcumin longa,1
distinguishing features,1
retinal diseases,1
eds graph,1
grounding tags,1
mesh representations,1
robust and efficient page rank,1
sentence coordination ambiguity,1
script parsing,1
model enumeration,1
patient online discourse,1
copenhagen dependency treebanks,1
acg abstract terms,1
affect annotation,1
high agreement,1
edo language,1
semantic boundaries,1
anveshan,1
error-tagged learner,1
subjectivity expression models,1
precise learning,1
rule-guided derivation,1
finer-grained,1
full texts,1
how many-questions,1
np-coordination,1
level of dialogue act,1
swine (h1n1) flu,1
protein mutation impact information,1
spanish call home,1
disease-treatment semantic relations,1
recognition-based meta-scheme,1
anatomical locations,1
mining gene expression,1
vp coordination,1
aussi,1
cache,1
mdl-based dcg,1
granularit\'e variable,1
implantation informatique,1
experts' retrieval,1
scope embedding preference,1
nonvisual readers,1
rapid parser development,1
hmm-based dysarthric speech recognition,1
state-transition interpolation,1
concept-level error handling,1
sound/image label datasets,1
flat semantic analysis,1
how may i help you?,1
media file selection,1
left recursion,1
diverse users,1
description length gain,1
role switching alternations,1
farsi fact extraction,1
dialogdesigner,1
voter write-ins,1
anonymous spelling,1
non-team interaction,1
finite-state reduplication,1
"""each other""",1
binary switch typing,1
backtranslation techniques,1
constant-sense,1
scanning methods,1
langage de description,1
concatenative strategy,1
word-for-word glossing,1
syntactic coding,1
multitiered nonlinear morphology,1
two-phase lmr-rc tagging,1
experimentally elicited minimal responses,1
autolearn's authoring tool,1
authentic web pages,1
italian dialogue,1
clinical research articles metadata,1
geweb,1
non-sentential utterance classification,1
formulaic text,1
mi\dheind,1
semi-automatic icd-9-cm encoding,1
secondary use,1
tutor responses,1
addressing behavior,1
non-understanding errors,1
biomedical acronym sense inventories,1
medicinal report creation,1
physicians notes,1
diabetes report card,1
fbn,1
city name acquisition strategies,1
object search,1
galatea,1
query-based text normalization,1
projet nespole!,1
complex communication needs,1
interactive terminology database,1
normalized compression distance,1
context-sensitive retrieval,1
sub-topic correspondence,1
meteor paraphrase tables,1
mots composés,1
meteor-next,1
reordering quality,1
g\'eom\'etriser le sens,1
bipartite term clustering,1
combination scheme,1
augmented three-pass system combination framework,1
best system combinations,1
reversible template,1
internet supported education,1
macro-s'emantique,1
diamonds on my windshield,1
w3corpora project,1
open source mt system,1
traducteurs gratuits,1
open distance learning,1
web-course,1
shake &amp; bake generation,1
vso sentences,1
example-data homogeneity,1
wmt 2010 shared task,1
metisii,1
availability,1
regroupement de types de mots,1
workflow development,1
dcu dependency-based metric,1
nowac,1
tqpro,1
terminology construction workflow,1
automated software development,1
definitional contexts,1
terminet project,1
parametrizable,1
irasubcat,1
cbir (content-based image retrieval),1
modern concept of introspection,1
quality tools,1
porsimples project,1
costa rica,1
olif2,1
famaf-unc,1
feature vectors,1
la modulation,1
parameter-optimized atec metric,1
s-langages,1
eu le4 transrouter project,1
linear-programming-based analysis,1
unification of word tokens,1
open a.i. kit,1
general machine learning modules,1
unification d'occurrences de mots,1
neighboring sentence sentiment,1
relational pomdps,1
developmental sequences,1
web-based corroboration,1
generating locative expressions,1
bootstrap pos learning,1
ne tagging,1
baseline algorithm,1
physically situated environments,1
constituent label prediction,1
multiple edit distances,1
dedicom,1
zero adnominal recognition,1
translator profession,1
graph connectivity measures,1
cross-lingual predicate cluster acquisition,1
multimodal deixis,1
character goals,1
bounding methods,1
scalable global model,1
unique noun phrases,1
narratological knowledge,1
gross-grained rst,1
trados twb translation memory,1
sap content translation,1
low basic skills,1
automation strategies,1
isle,1
annotation selection criteria,1
multi-annotator environment,1
context-dependent algorithm,1
context-dependent regression testing,1
pluggable evaluation metrics,1
tightly packed tries,1
ineats,1
parse tree distances,1
correction modules,1
concept structuring systems,1
easyenglish analyzer,1
bioeve,1
prototype text,1
mira framework,1
kiwi,1
group lasso,1
process in concept structuring,1
uzurich,1
interactive authoring,1
trimmed dependency graphs,1
rich graph-based feature sets,1
high precision rules,1
interactive posters,1
codonmt,1
tg/2,1
toptrans,1
test-driven development,1
dts,1
delivery system,1
load fast,1
etermino q&a,1
transatlantic standards,1
interactive narrating,1
behavior oriented authoring,1
latent-head statistics,1
region algebra,1
structural text retrieval,1
glarf framework,1
semeval-2010 task 9,1
global index grammars,1
head switching,1
hpsg-based chart generator,1
unification filtering,1
"mt ""useful""",1
system-internal evaluation,1
polverbnet,1
head-driven pcfgs,1
term abstraction,1
curveship,1
linear run-time complexity,1
presupposed content,1
argument mapping,1
edited regions,1
contextual pivot translation,1
iterative error mining,1
quick check pre-unification filter,1
argument against modularity,1
factorized tag/tig parsers,1
tflex,1
synthetic quality estimation dataset,1
german semantics,1
dependency relation probability,1
aligment error rates,1
references extension,1
switch graphs,1
dongan,1
unseen slot members,1
tamil lyrics,1
wide coverage surface realizer evaluation,1
haiku,1
gaiku,1
psycholinguistic stimuli,1
metaphor frequency,1
generrate,1
adaptive output planning,1
internostrum,1
trial and error,1
temporal data integration,1
dictionary development workflow,1
european central bank,1
words with unrelated meanings,1
adaptation of texts,1
personalized vocabulary building,1
fudr-based mt,1
yardstick,1
maptask domain,1
oe,1
language bootstrap,1
topic-in-set knowledge,1
surrogate learning,1
language-theoretic complexity,1
words tendency,1
historical problems,1
deverbal compound noun analysis,1
extreme-case formulations,1
on2l,1
environment-based disambiguation,1
compact acyclic nfas,1
nil-ucm-valuescbr,1
regularized winnow,1
metaphorical transfer,1
evolutionary approaches,1
pragmatic strengthening,1
tone structures,1
individual imprint,1
grammar elements,1
give,1
spoken interactive odqa system,1
affective tactical nlg,1
matching headlines,1
numerical facts,1
chinese video ocr,1
first and subsequent mentions,1
hearer-oriented evaluation,1
realisation engine,1
alignment-capable microplanner,1
dynamic inference of attributes,1
human readable instruction generation,1
referring behavior,1
robleurt,1
six chinese punctuation marks,1
semantic discourse,1
expected governors,1
offline strategies,1
verbs database,1
spe,1
dictionary extraction,1
gradient salience,1
topp,1
non-salient referents,1
language independent shallow-parser compiler,1
para-farce,1
integrated shallow and deep parsing,1
factored word substitution,1
function-argument structure,1
hawaiian phonology,1
cognitive optimisation,1
sister-head dependencies,1
polysemic subcategorization frame distributions,1
logical account,1
syntax-oriented evaluation measures,1
speaker-hearer switching,1
robust unification-based incremental semantic chunker,1
rubisc,1
semantic perceptron net,1
logical alternative,1
structural closures,1
cetemp'ublico,1
substring co-occurrence counts,1
implemented linearisation grammar,1
approximate geographic descriptions,1
distinguishable entities,1
mininglamp machine translation system,1
uncommon denominator,1
sapient,1
consistent reporting,1
rule 2,1
newsgroups articles,1
answering clinical comparison questions,1
diagram,1
lengthy medical concepts,1
layout generation,1
rwth statistical machine translation system,1
genetag-style annotation,1
gene summary,1
synonym resources,1
reliability zones,1
gosta bruce,1
sle,1
ko-ou expressions,1
spiqa,1
advances in probabilistic,1
presumptive meanings,1
gene mutation literature,1
lab conditions,1
nonminimal derivations,1
ngram-based smt systems,1
onyx,1
jhu workshop 2006,1
enhanced evaluation,1
np modifier generation,1
ostia,1
system building cost,1
generation-based semantic web authoring tool,1
oats,1
xhosa,1
tamajaq language,1
disjunctive orthography,1
setswana tokenisation,1
robust animacy classification,1
capacities,1
name structure,1
analyst's co-pilot,1
sawa corpus,1
edit detection,1
jirs passage retrieval system,1
multipath translation,1
karamel system,1
sex,1
mt performance,1
t4t solution,1
np bracketers,1
boolean partitions,1
unambiguous non-terminally separated grammars,1
contextual binary feature,1
giati,1
finite-state machine translation toolkit,1
ltag-spinal formalism,1
supple,1
thaiwikipedia,1
optimal architecture,1
applications de dialogue en parole spontan\'ee,1
hybrid example-based smt,1
structured imagery analysis,1
collecte de dialogues spontanés bilingues,1
postings,1
interprétariat à distance,1
temporal random indexing,1
error minimization decision rules,1
l'atilf,1
author's definitions,1
domain definitions,1
improved context sensitive morphology,1
d\'ecouverte de nouveaux domaines,1
homophone treatment,1
courriel,1
formal scope,1
non-idealized syntax,1
risk patterns,1
sed heuristic,1
d'efense et illustration,1
item based constructions,1
kidney-related experimental data,1
organism mentions,1
relations sémantiques,1
documents auto-explicatifs,1
système d'informations,1
activit\'e langagi\`ere,1
corporate websites,1
segment-based translation memory,1
temporalit\'e narrative,1
aide \`a la reformulation de requ\^etes,1
target-language grapheme,1
directl,1
canonical references,1
biblioth\`eques d'automates finis,1
real-time reference string extraction,1
firecite,1
competitive grouping,1
g\'en\'erations,1
grammaires context-free,1
scholarly collection,1
browsing-specific information needs,1
citation-sensitive research tool,1
rsi (repetitive strain injury),1
researcher affiliation,1
mcti,1
l'\'ecrit,1
integrated phrase segmentation,1
anthroponymes,1
justice,1
praguian pdt style,1
russian treebank syntagrus,1
minimum effort laws,1
leak prevention,1
gaming fluency,1
semantic portals,1
algorithme de d'ecodage de treillis,1
logical problem,1
pie in the sky,1
boundary,1
endpoints,1
disloquées,1
parallel entity,1
learning-based sampling approach,1
matrix-based distributional model of meaning,1
progressive summarization,1
parallel proposition bank ii,1
syntactic coordination resolution,1
méthodes de segmentation thématique linéaire non supervisées,1
amerindian languages,1
algorithmically composing,1
short answer marking,1
automatic sanskrit segmentizer,1
application des classes d'objets,1
edit tree distance,1
complexité polynomiale,1
sense differentiation,1
landscape model of memory,1
mood patterns,1
speech motor training methodologies,1
optimal segmentation,1
cable girls,1
collgram,1
inquiry-based learning,1
extension de requ\^etes,1
source text characteristics,1
crit\`ere du co\^ut moyen,1
frontiers in corpus annotation ii,1
projection de requêtes,1
ug (universal grammar),1
smarterp,1
emergency response,1
terminologie normalisée,1
upc-bmic-vdu system,1
qmul system,1
msra machine translation system,1
sch\`emes s\'emantico-cognitifs,1
healthcare setting,1
netflix series,1
apt machine translation system,1
étude de l'effort,1
eu translators,1
auxiliary inversion,1
path to grammar,1
dynamic distortion,1
morphtagger,1
atelier atoll,1
retrospective categorization,1
mod\`ele d'exploration contextuelle,1
factor templates,1
low association,1
int'egration probabiliste,1
lien s\'emantique nom-verbe,1
multi character alignment rules,1
transliteration accuracy,1
farmer,1
decision schemas,1
commission's mt system,1
general scheme,1
discourse relation bank,1
dada annotation store,1
comic fission module,1
auslan corpus,1
auto-interpolation,1
critical translation errors,1
apriori algorithm,1
tencent translation system,1
gigabytes,1
gephox,1
verb subcategorization kernels,1
substring,1
rapid assembly,1
transducing logical relations,1
annoter en constituants,1
remote interpreting,1
belief annotation,1
monkey business,1
construction variability,1
conflicting,1
resources for courses,1
adjective class acquisition,1
pos labeling tasks,1
platform testing,1
silt,1
multiple argument ellipses,1
pattern-independent mwe identification,1
interleaved preparation,1
aspect assignment,1
grec-neg'09 task,1
gene name normalization data,1
windows 2000,1
mt pioneer,1
icsi-crf,1
biomedical reference resolution,1
unsupervised gene,1
protein named entity normalization,1
grec main subject reference generation challenge,1
medtag,1
delivery formats,1
visual development process,1
lisn,1
apprentissage partiel,1
contenu,1
open lexicon interchange format (olif),1
probabilistic setting,1
entailment corpus,1
intermediate entailment levels,1
isle taxonomy,1
syntax-driven sentence revision,1
texttree,1
nodeele,1
multi-dimensional characterization,1
calque phenomena,1
la freebank,1
captioneye/ek,1
ktimeml,1
cg treebank,1
resource report,1
vietnamese reduplication,1
automated mining,1
assas-band,1
sinhala lexicon,1
grammaires d'unification polaris'ees,1
voted ner system,1
graphemic approximation,1
tag confidence measure,1
programmes de contraintes orient\'es objet,1
machine complements,1
construction de webs personnels,1
correlative expansion,1
romanian-english alignment task,1
bidirectional perceptron edit models,1
hmm-based name transliteration,1
gradient de grammaticalit'e,1
lihla,1
$\epsilon$-extension hidden markov models,1
mdl transliteration training,1
context-informed pb-smt,1
weighted fsts,1
euparl data,1
pair hmm,1
university setting,1
mesure de pertinence,1
nvidia nemo,1
tri de l'information,1
extensible crosslinguistic readability framework,1
specialized expressions,1
frequent subtree mining methods,1
opinion graphs,1
wikiwalk,1
duc 2004 tasks,1
volctrans glat system,1
rep\'erage de mots informatifs,1
pricewaterhousecoopers madrid,1
co-cluster varieties,1
undeciphered indus civilization inscriptions,1
high quality non-expert knowledge,1
wiktionary graph structure,1
paired comparison method,1
vietnamese lexical development,1
association-based,1
primary resources,1
small parallel text,1
global forum for cooperation,1
flarenet thematic network,1
crosslingual projection,1
nukti,1
index de ``fin de livre'',1
synchronous sstc,1
cwn-lmf,1
contexte d'information logique,1
reverse edit distance approach,1
event-level evaluativity,1
privacy-related entities,1
factoring recursion,1
uwav,1
locating puns,1
ikm,1
meta self-paced learning,1
mama edha,1
neural era,1
n-hance,1
world scripts,1
non-roman character sets,1
non-inflectional morphology studies,1
coderoomor,1
bb_twtr,1
transition-based language generation,1
buzzsaw,1
pun,1
the large,1
\#rankinghumorin4pages,1
qu-bigir,1
modal temporal logic,1
uinsuska-titech,1
word importance levels,1
qub,1
humorous text comparison,1
srhr,1
plgs,1
warteam,1
svnit,1
prolegomenon,1
midnight dreary,1
low-power parseable extension,1
lpgs,1
teleglobe experience,1
multi-view ensemble,1
improper treatment,1
monolingual web register classification,1
gru-svm model,1
diagnosis prediction,1
arabic tweet polarity classification,1
xjsa,1
adullam,1
lexicon integrated convolutional neural networks,1
"""review""",1
multi-kernel gaussian process classifier,1
winograd's language,1
wilks,1
roots of computing,1
nanoseconds,1
topicthunder,1
b4msa ensemble,1
principles of computer speech,1
voting classification approach,1
interpolated deep neural networks,1
british term bank prototype,1
handling terminology,1
nnembs,1
crystalnest,1
user based classification,1
neural morphology dataset,1
modes of access,1
ej-sa-2017,1
senti17,1
sentime++,1
twina,1
acl international fund,1
1983 european chapter general meeting,1
sitaka,1
warm,1
comment plausibility features,1
telegram,1
operational experience,1
inaugural meeting,1
"""current literature""",1
opi-jsa,1
lump,1
"""abstracts""",1
acl european chapter,1
ressim,1
neobility,1
hcti,1
attention-based sentence similarity model,1
sef@uhh,1
sts-uhh,1
umdeep,1
end-to-end shared weight lstm model,1
nl prototypes,1
lim-lig,1
one-class learner,1
cross word alignment,1
#hashtagwars,1
wcc,1
opteca,1
superocr,1
italic branch,1
interaction of functions,1
electronically,1
handling translations,1
ibm equipment,1
iit-uhh,1
translator's office,1
implicit dialogue identification,1
humorhawk,1
udl,1
dt_team,1
purduenlp,1
graduate programs,1
nigel text generation grammar,1
knowledge-based report generator,1
mors,1
fa3l,1
unix consultant,1
scir-qa,1
similar and dissimilar information,1
uc,1
furongwang,1
beihang-msra,1
basic-level nouns,1
swissalps,1
d-theory,1
syntactic non-fluencies,1
classification experiments,1
gw_qa,1
supersim,1
data sanity check,1
careful description,1
semantically enriched wikipedia,1
jmp8,1
merali,1
data corruption,1
hash-based embeddings,1
sew-embed,1
language-independent concept representations,1
wild devs,1
parse fitting,1
trentoteam,1
ranking community question answers,1
interpreting update requests,1
upc-usmba,1
sparck jones,1
expectation-based detection,1
busem,1
long short term memory rnn approaches,1
pullum's criticisms,1
administrative terminology,1
drail,1
geta's methodology,1
exploring variation,1
mt (mendeleevium),1
olivetti m24,1
swahili-english language data,1
sawt,1
on-screen,1
sequence annotation web tool,1
george washington university system,1
principles of information retrieval,1
columbia-jadavpur submission,1
howard university system,1
computable news ecosystems,1
tutorial paper,1
stylistic transfer,1
nastea,1
arms,1
ontological promiscuity,1
meinongian semantics,1
document-level context models,1
low-resource ocr,1
citation analysis,1
online health reports,1
copular clauses,1
c2d2e2,1
entity searches,1
computable event representations,1
disambiguation datasets,1
combalign,1
knot,1
the rest of the world,1
narrative diegesis,1
storyline annotation and representation scheme (star),1
recent deaths,1
annotating object direction,1
third hoshi shinichi award,1
automatic modification,1
newsletter,1
archeology,1
tape mark i,1
acl 1986 annual meeting,1
multi-layered situational relations,1
x575,1
slide components,1
vsolscsum,1
bccwj-deppara,1
syntactic annotation treebank,1
sctb,1
big community data,1
writing rengas,1
cambridge series,1
obfuscating gender,1
user roles,1
social proof,1
geo-located posts,1
it standards,1
institutions,1
united kingdom,1
twitter profile descriptions,1
translation profession,1
empirical determination,1
name demographics,1
bag of what?,1
simple noun phrase extraction,1
cross-country fluctuations,1
clinical panel,1
associative threads,1
anxious word usage,1
exploration considerations,1
various stages of cognitive decline,1
eudamu,1
pku_icl,1
swedish ner models,1
banner tool,1
logic of mind,1
distance pattern,1
high precision sequence model,1
ntu-1,1
rigotrio,1
grenoble university,1
taum-aviation,1
baseline document planning method,1
the paradigm program,1
dish classification,1
ascof,1
professionalism,1
pointer-augmented attention,1
radiological language,1
nlg301,1
power of nostalgia,1
two recent attempts,1
tsa-inf,1
fortia-fbk,1
multiple kernel gaussian process regression model,1
iba-sys,1
sentiheros,1
part-timer's progress,1
uw-finsent,1
automatic data entry,1
ensemble of regression algorithms,1
uit-dangnt-clnlp,1
canadian viewpoint,1
scientific concept fixing patterns,1
knowledge based dietary conflict detection,1
japanese government,1
relationships within the economy,1
their description,1
tectomt pipeline,1
eyewitness news-worthy events,1
grammys,1
eclectic approach,1
description strategies,1
sensible participants,1
latent local conversation modes,1
bucketed cnn,1
predicting comment endorsement,1
witness identification,1
xsel,1
active production networks,1
publicity mining,1
english auxiliary system,1
factoring adjunction,1
bestiary,1
treex,1
antibiotic treatment,1
opportunistic incremental meaning representation construction,1
fast forward,1
functioning part,1
accent adaptation,1
soccer players,1
socceval,1
superautomaton,1
temporal prediction errors,1
network representation learning,1
parameter contributions,1
intelligent flashcard application,1
vocab,1
nquery,1
hellenic branch,1
global policy,1
local assembly minutes,1
dubbed movies,1
threading,1
frame tracking model,1
persistent homology-based representations,1
semantic view,1
unfolding recursive autoencoders,1
bridging loanwords,1
informational languages,1
newsqa,1
"""calligraphy""",1
bede,1
predominant and novel sense discovery algorithms,1
parameter free hierarchical graph-based clustering,1
avocado corpora,1
poetry corpus,1
translation term banks,1
cogitology,1
enjambment detection,1
japanese event knowledge acquisition,1
two draggns,1
interpreting action-oriented instructions,1
goal-oriented instructions,1
claim verification dataset,1
problem solving agents,1
shared argument identification,1
travelogue,1
doctag2vec,1
large collection of personal letters,1
event storyline corpus,1
decompositional event structures,1
neural readers,1
predicate calculus,1
context-aware alignment function,1
emotional plot development,1
markson,1
icelandic word web,1
operation logic,1
italian-english lexical gap,1
human-like information processing,1
interpersonal violence,1
reader annotations,1
french factbank,1
iula spanish clinical record corpus,1
danfever,1
ttcs$^\mathcale$,1
factoring ambiguity,1
lexicalism,1
and explicit description,1
semantic re-ranking,1
description paper,1
atilf-llf system,1
vectorial resource,1
linked disambiguated distributional networks,1
mistress,1
stylome classification,1
natural secret languages,1
structural elaboration,1
phonological soundscapes,1
research question-driven entity extraction,1
intra-textual variation,1
character's voice,1
romansh tuatschin,1
clinical diagnosis inference,1
lexical correction,1
burchak corpus,1
breakingnews dataset,1
fashion product,1
bundles,1
individual senses,1
intelligent cai system,1
multilayer recurrent networks,1
loss ensembles,1
general-purpose tagger,1
distributed system,1
nlp analysis,1
learning variable length units,1
character based pattern mining,1
peruvian agglutinative language,1
systemic choice,1
nordial,1
news chain construction,1
poet's little helper,1
poeta artificial 0,1
template-free construction,1
tulips-2,1
reseda metalanguage,1
continuous action policies,1
new york times picks,1
news chain evaluation methodology,1
self-explanatory computational intelligence,1
rich text interpretations,1
termservice,1
hb de-identification tool demonstrator,1
automatischen worterbochern,1
hb deid,1
informationen,1
explorable news graphs,1
danlp,1
arbus,1
application order,1
swedish winogender dataset,1
thesaurus production,1
application grammars,1
newsroom content curation dashboard,1
stance of headlines,1
ci trustworthiness,1
mapping argumentation,1
discretely uttered sentences,1
paraphrase preference,1
order-free semantic composition,1
nastiness,1
hierarchy of activation,1
ambivalent sexism,1
referential nets,1
personality driven differences,1
limited semantic information,1
quantifying mental health,1
directed grammars,1
small group social sequences,1
markov rewards analysis,1
frame based recognition,1
rogues,1
ideological phrase indicators,1
constructive language,1
affective micropatterns,1
discourse encapsulation,1
trustable results,1
multifactorial prediction,1
alzheimer patients' speech,1
basque sentiment analysis,1
logically isomorphic montague grammars,1
basque causal relations,1
adequate vision span,1
cost weighting,1
dictionary operations,1
untranslated content,1
mini-batch creation strategies,1
social isolation,1
at-risk users,1
imaginal exposure therapy,1
obsessive-compulsive disorder,1
transition-based verbal multiword expression tagger,1
opacity,1
simple compound,1
kven,1
giellatekno,1
click-in-text dictionaries,1
context-free computation,1
verbal predicative structure extraction,1
large finnish corpus,1
north s'ami dependency parsing,1
competitive few-shot,1
analyzer dictionary development,1
old spanish,1
language-specific pos tagging schemes,1
lemlat 0 package,1
histobankvis,1
smt-based spelling normalisation,1
"""concept""",1
conventional logical translation,1
synchronized mediawiki,1
membership list,1
basic practical techniques,1
side-by-side comparison,1
three designs,1
tdb 1,1
common cause,1
belief - domains,1
japanese letter string processing,1
input filter,1
japanese scrambling,1
ideal observer models,1
langue espagnole,1
weighting training data,1
phonological assimilation,1
dissimilation,1
methodes d'apprentissage,1
1771-1910,1
efficient easily adaptable system,1
recurring lexico-syntactic trees (rlts),1
"the scientific entity in this title is ""1972"".",1
inuktitut morphological analyzer,1
design dimensions,1
click reduction,1
decca,1
database knowledge representation,1
orthographic standard,1
suite of mobile applications,1
poetic organization,1
declarative contexts,1
teletype,1
unified weight tying,1
manifesto text analysis,1
varieties of editing,1
titus 4,1
oral tradition,1
computationally-assisted procedure,1
swedish prepositions,1
empirically sampling,1
pure function words,1
return on annotation investment,1
estonian copular,1
existential constructions,1
udapi,1
universal api,1
odawa,1
small wordlists,1
on-line dissemination,1
'tolerant' understanders,1
east cree verb inflection,1
elan corpora,1
barents sea region,1
case systems,1
translation revisions,1
turkish-german conversations,1
yahoo news annotated comments corpus,1
stats,1
syntactic privilege,1
pan-slavic nlp,1
cognitive problem solvers,1
liner2,1
obscenity filtering,1
slovene twitter communication,1
verbosity levels,1
testing opportunities,1
maltese language,1
som,1
shakkil,1
user-generated speech search,1
lookup,1
tibaq,1
corbon 2017 shared task,1
stratifikative sprachbeschreibung,1
ending selection baselines,1
nlp community,1
extended phraseology extraction,1
multiword-rich data,1
harmonized multiword expression,1
bulgarian word form generation,1
croatian multiword expressions,1
authorial gender attribution,1
ethical by design,1
google-proof collection,1
danish gigaword corpus,1
elemente eines entwurfs,1
management of personal data protection,1
goal-oriented design,1
inkorporierender bedeutungskomponente,1
polish mention detection,1
koordinativer verbindungen,1
multiple noisy orthographies,1
multilingual elmo,1
